                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    2104                                     1306                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.5796777080073363E-002                  1.2249408819802471E-008                  2.7837738188867975E+033                  1.1983958824532921E+006                  1.8000000000000000E+034                  3.3147440321451714E+006                  3.2397940633122012E+001                  1.7258850576691264E-005                  2.3830323568357905E+001                  1.0000000000000014E-099                  1.0000000000000014E-099                  1.0000000000000014E-099                  1.0000000000000014E-099                  1.0000000000000014E-099                  1.0000000000000014E-099                  1.0000000000000014E-099                  1.4000000000047390E+000                  3.0000000000000005E-010                  1.1259598263679329E-013                  7.6314311903613378E-025                  3.9921423220346962E-012                  5.4072409796710801E-013                  3.8548930932251250E-014                  8.1274317802400915E-017                  4.9766337507356495E-024                  1.4000000000044441E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999997E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4000000000047390E+000                  1.7258850575727059E-005                  6.0647212118222435E-004                  8.2548218601120270E+010                  4.3212623168197608E+008                  1.6411675883501503E+003                  1.9849906808275900E+001                  1.5557629301343611E+003                  2.7574519086077518E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.9850837238212314E+005                                  "15140"                               "gfortran"                                 "10.3.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20240713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91 
                                     945                  1.4000000000036097E+000                 -4.7633550869716457E+000                  8.2490005259507857E+000                  5.8070570849847698E+000                  2.2208210058493492E+001                  0.0000000000000000E+000                  9.7437177751937898E-001                  2.5628222480621021E-002                  6.0790669163860027E+000                  1.7244250366959488E-005                  3.8020181854524244E+019                  9.7752667713329022E-001                  2.0448455136695195E+001                  1.3106605030058611E+000                  5.3070551141147186E+000                  0.0000000000000000E+000                  1.3419715850878109E+000                  7.0210384265150214E+000                  1.6151395746925750E+022                  9.9984528877829359E-001                  2.8043042697436097E-009                  6.7652183294432372E+007                  3.5758455137430580E+000                  8.9793143989584212E-002                  7.2504971995951717E+000                  1.1139954959829235E+007                  8.0938707773549172E+000                  0.0000000000000000E+000                  2.0009909340903378E+008                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  2.9183063110456908E+002                 -9.8999999999999986E+001                  1.6246480484223652E-001                  3.8165341804911668E-001                  3.8654592563456408E-001                  2.7063192677847832E+010                  0.0000000000000000E+000                 -1.5483210571297260E+020                  1.2172427384259414E+012                  0.0000000000000000E+000                  3.4955812338963516E+007                  1.2016977662442944E+012                  1.2840283599419566E+006                  1.5508732340923653E+010                  2.4555135137863820E-002                  4.3547469796299779E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9123102330679758E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5674824877222247E-023                  3.7492567992592299E+008                  1.4818772932483083E+002                  0.0000000000000000E+000                  1.0000017626228733E-099                  9.7437177751937898E-001                  6.5349539466639543E-003                  4.4016970162966077E-003                  1.5536870965028487E-033                  9.8787779035096890E-003                  4.7478567387264020E-003                  3.2948391102030491E-065                  1.0280590046684777E-033                  1.5212603879978611E-005                  1.8648557243692251E-006                  3.7897217695333643E-005                  3.0378139853087935E-038                  9.7187055906016331E-006                  2.4292057655783370E-007                  7.1503907405841387E-073                  9.8966137162252938E-039                  1.0592249838617063E-012                  5.7089841236763474E-010                  5.8210789084156566E-026                  1.0138370618672005E-099 
                                     946                  1.4000000000035906E+000                 -4.7633562736488040E+000                  8.2498715478398772E+000                  5.8106097945508521E+000                  2.2213521903275630E+001                  3.3274090508778914E-035                  9.7422681345788209E-001                  2.5773186542117910E-002                  6.0790657297088453E+000                  1.7244215946397496E-005                  1.7671824158342951E+019                  9.7714607869066505E-001                  2.0727854552732936E+001                  1.3165543525459313E+000                  5.3106355746613625E+000                  0.0000000000000000E+000                  1.3420059312434343E+000                  7.0427344457155270E+000                  1.6350156096826943E+022                  9.9984593852255987E-001                  2.8156709172852284E-009                  6.7556053187165797E+007                  3.5734928667639139E+000                  8.9257481988643902E-002                  7.2550776662222862E+000                  1.1261074469306132E+007                  8.1011665871938252E+000                  0.0000000000000000E+000                  2.0048605234916541E+008                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  2.9345454616376219E+002                 -9.8999999999999986E+001                  1.6428547331642435E-001                  3.8164259401164036E-001                  3.8795492681844601E-001                  2.6795976081970684E+010                  0.0000000000000000E+000                 -1.5483224055972492E+020                  1.2926121131534773E+012                  7.2132270352041125E-061                  3.6266076631886207E+007                  1.2760339762480835E+012                  1.3888867318613788E+006                  1.6540481942004019E+010                  2.6201585113736381E-002                  4.8652207398332516E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1554824122552589E-065                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4810475241291189E-024                  3.9493601748716736E+008                  1.5104070300133449E+002                  3.3274090508778914E-035                  0.0000000000000000E+000                  9.7422681345788209E-001                  6.7678065757388675E-003                  4.4117502034960549E-003                  8.2026338510965260E-034                  9.8972750016061012E-003                  4.6285583931107988E-003                  5.9603936059461892E-066                  3.6407212622814199E-034                  1.5367008725904948E-005                  1.8517817765650978E-006                  4.0165901359959069E-005                  0.0000000000000000E+000                  1.0161977398749944E-005                  2.4912739554784925E-007                  0.0000000000000000E+000                  2.6308027816143838E-039                  1.0607781384334297E-012                  5.7044840304842095E-010                  6.3343878416008789E-026                  1.0183292613084632E-099 
                                     947                  1.4000000000035819E+000                 -4.7633568207273278E+000                  8.2507476668822974E+000                  5.8141649375865905E+000                  2.2218816795259471E+001                  0.0000000000000000E+000                  9.7390530737161374E-001                  2.6094692628386262E-002                  6.0790651826303215E+000                  1.7244181600883406E-005                  3.8524221029832024E+019                  9.7696917609775402E-001                  2.0860761888452849E+001                  1.3193301659269674E+000                  5.3122608746732567E+000                  0.0000000000000000E+000                  1.3421218308997813E+000                  7.0643181591108428E+000                  1.6550716333134335E+022                  9.9984657234666496E-001                  2.8269657697596405E-009                  6.7455266865879968E+007                  3.5708095232558823E+000                  8.8734244169888357E-002                  7.2571777731354397E+000                  1.1281734965062508E+007                  8.1045164283140529E+000                  0.0000000000000000E+000                  2.0086922370093420E+008                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  2.9420157023911395E+002                 -9.8999999999999986E+001                  1.6515447160653171E-001                  3.8162977118801478E-001                  3.8884382657131766E-001                  2.6736672524413773E+010                  0.0000000000000000E+000                 -1.5483237586463054E+020                  1.3722795784136362E+012                  0.0000000000000000E+000                  3.7958937042871505E+007                  1.3544380198418621E+012                  1.4528037993224896E+006                  1.7802146830904152E+010                  2.7855600892815781E-002                  5.4476111000087533E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.0991371756989149E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4937927772144426E-021                  4.1973064157421261E+008                  1.5394801227564832E+002                  0.0000000000000000E+000                  1.0000008907315777E-099                  9.7390530737161374E-001                  6.7780614485091007E-003                  4.5652409165220812E-003                  6.2954109624318017E-029                  1.0005651716747522E-002                  4.6733198684534441E-003                  9.2928959698738051E-056                  4.1943291948675733E-029                  1.5465007390836629E-005                  1.8287372230326216E-006                  4.4130670931550151E-005                  1.6025580696720878E-033                  1.0720542590748955E-005                  2.7315580608899661E-007                  5.3943982311777994E-068                  2.3574257089003264E-036                  1.0644940117377651E-012                  5.6314741629213369E-010                  6.9155105107781655E-026                  1.0295374962170015E-099 
                                     948                  1.4000000000035626E+000                 -4.7633580036316037E+000                  8.2516186206308753E+000                  5.8176547256627673E+000                  2.2224039415828599E+001                  0.0000000000000000E+000                  9.7377217959818363E-001                  2.6227820401816371E-002                  6.0790639997260456E+000                  1.7244147485875176E-005                  1.7579423561189597E+019                  9.7658353200527159E-001                  2.1157320573978605E+001                  1.3254606665003255E+000                  5.3157766829931887E+000                  0.0000000000000000E+000                  1.3421531949924446E+000                  7.0854626684621582E+000                  1.6750948978919100E+022                  9.9984718540421114E-001                  2.8382524183038453E-009                  6.7362890775436297E+007                  3.5685366162144909E+000                  8.8209523456282926E-002                  7.2616945875578089E+000                  1.1402852862871230E+007                  8.1117307086716934E+000                  0.0000000000000000E+000                  2.0125177857499161E+008                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  2.9581830799554649E+002                 -9.8999999999999986E+001                  1.6707939798552585E-001                  3.8161884536583174E-001                  3.8825332367681487E-001                  2.6089203032347496E+010                  0.0000000000000000E+000                 -1.5483250900352487E+020                  1.4563213693890979E+012                  4.0857579641204773E-019                  3.8914101770393223E+007                  1.4375125974023110E+012                  1.5877437010146521E+006                  1.8768270141286476E+010                  2.9173664710459905E-002                  6.0837714508184706E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8573124397837496E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7162777817729798E-021                  4.3685134894984120E+008                  1.5687768624204980E+002                  0.0000000000000000E+000                  1.6290724003879609E-040                  9.7377217959818363E-001                  7.0939582082110890E-003                  4.4217221744811529E-003                  2.0923034193272387E-031                  9.9119413785086780E-003                  4.7257039763126812E-003                  3.5729001745078100E-063                  1.4106789982112319E-031                  1.5336483658086383E-005                  1.8573872738418928E-006                  4.5934557605554447E-005                  5.2841269144329363E-036                  1.1077058117863196E-005                  2.8861529221705121E-007                  2.9645570471497843E-070                  7.5406838027240697E-037                  1.0662732607363689E-012                  5.6128905380305876E-010                  7.5142100002218118E-026                  1.0254812845108737E-099 
                                     949                  1.4000000000035535E+000                 -4.7633585390991522E+000                  8.2522510692134183E+000                  5.8201712226938600E+000                  2.2227802855672035E+001                  0.0000000000000000E+000                  9.7366463726934027E-001                  2.6335362730659728E-002                  6.0790634642584962E+000                  1.7244122865081122E-005                  2.3269179447794651E+019                  9.7640755438224924E-001                  2.1295960890050058E+001                  1.3282972405511932E+000                  5.3173853974418002E+000                  0.0000000000000000E+000                  1.3421856692502161E+000                  7.1006377124096787E+000                  1.6896737443399879E+022                  9.9984761886940698E-001                  2.8464062768469437E-009                  6.7296356334048688E+007                  3.5668753229663630E+000                  8.7832632508421923E-002                  7.2637281397765312E+000                  1.1439477556004714E+007                  8.1149833530532938E+000                  0.0000000000000000E+000                  2.0152746026592532E+008                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  2.9655281307532994E+002                 -9.8999999999999986E+001                  1.6796729606316615E-001                  3.8161082800855417E-001                  3.8744598685405884E-001                  2.5718172127289181E+010                  0.0000000000000000E+000                 -1.5483260496350056E+020                  1.5204018855773933E+012                  0.0000000000000000E+000                  3.9882386794687010E+007                  1.5007300735805645E+012                  1.6630407422362186E+006                  1.9630266569261658E+010                  3.0351221810511243E-002                  6.5825518818023629E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3119824418701370E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4497466228216480E-023                  4.5265588697042698E+008                  1.5902811850678256E+002                  0.0000000000000000E+000                  1.0000009885548150E-099                  9.7366463726934027E-001                  7.2011323792132848E-003                  4.4217221744811555E-003                  0.0000000000000000E+000                  9.9106590505137065E-003                  4.7256982775943481E-003                  0.0000000000000000E+000                  2.1094525598567751E-034                  1.5336742413738098E-005                  1.8573872738418935E-006                  4.7242438249197592E-005                  6.1196738811735693E-038                  1.1417884896333874E-005                  2.9583366878152097E-007                  1.2207077389408551E-072                  1.2354990826866868E-038                  1.0662780256876729E-012                  5.6128905380305907E-010                  7.9636282859385211E-026                  1.0254812845108743E-099 
                                     950                  1.4000000000035420E+000                 -4.7633592437840395E+000                  8.2532918472050305E+000                  5.8242777336379863E+000                  2.2233944206564502E+001                  0.0000000000000000E+000                  9.7343429632536205E-001                  2.6565703674637953E-002                  6.0790627595736089E+000                  1.7244082578091828E-005                  4.4153805906779439E+019                  9.7617461984519505E-001                  2.1482748324107064E+001                  1.3320898406049131E+000                  5.3194888037180021E+000                  0.0000000000000000E+000                  1.3422548548585798E+000                  7.1253014915483677E+000                  1.7137371310425991E+022                  9.9984831139667685E-001                  2.8597648182023281E-009                  6.7187482602904096E+007                  3.5641025310592056E+000                  8.7225405523205582E-002                  7.2663939147275478E+000                  1.1472578767053053E+007                  8.1192516386951450E+000                  0.0000000000000000E+000                  2.0197806723882830E+008                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  2.9752019244726785E+002                 -9.8999999999999986E+001                  1.6916488788211195E-001                  3.8159710610434822E-001                  3.8758111346696977E-001                  2.5487348534286125E+010                  0.0000000000000000E+000                 -1.5483276169273878E+020                  1.6313063617129651E+012                  3.8875996857900000E-019                  4.1512918500928134E+007                  1.6101328319074932E+012                  1.8074396096779017E+006                  2.1130209447328960E+010                  3.2400114174992702E-002                  7.4918501752941781E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1770385246808806E-031                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1230611129994943E-020                  4.7972058613773280E+008                  1.6261204444387104E+002                  0.0000000000000000E+000                  1.4867377912892656E-040                  9.7343429632536205E-001                  7.4343657234438795E-003                  4.4213261070034831E-003                  2.1087072869502621E-030                  9.9087864277739354E-003                  4.7215526944882243E-003                  1.7228178884826107E-061                  1.3770541280039599E-030                  1.5343122537318012E-005                  1.8575819193150875E-006                  5.0161985353315878E-005                  5.1181497664094871E-035                  1.1997645223545154E-005                  3.1182460862070080E-007                  2.6597313809371748E-070                  1.1450889901652999E-035                  1.0664121854177911E-012                  5.6121991509045994E-010                  8.7751004244640967E-026                  1.0255689045671460E-099 
                                     951                  1.4000000000035195E+000                 -4.7633605683651759E+000                  8.2545110455555424E+000                  5.8290326245131352E+000                  2.2241059033354631E+001                  0.0000000000000000E+000                  9.7317043436293393E-001                  2.6829565637066066E-002                  6.0790614349924725E+000                  1.7244035570447795E-005                  3.5157011599320068E+019                  9.7573262117647752E-001                  2.1847817001931173E+001                  1.3394080494813503E+000                  5.3234102205227654E+000                  0.0000000000000000E+000                  1.3423343160113594E+000                  7.1536904017373839E+000                  1.7420436521118178E+022                  9.9984909107716580E-001                  2.8753294051475156E-009                  6.7063136282596208E+007                  3.5609237517005035E+000                  8.6525354918962794E-002                  7.2713732963240236E+000                  1.1591673122411299E+007                  8.1272373186430009E+000                  0.0000000000000000E+000                  2.0250186052253190E+008                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  2.9933858733192301E+002                 -9.8999999999999986E+001                  1.7149585123437192E-001                  3.8158105546326354E-001                  3.8815492545561781E-001                  2.5018170239304199E+010                  0.0000000000000000E+000                 -1.5483294465755064E+020                  1.7707575461524507E+012                  0.0000000000000000E+000                  4.3475472590985470E+007                  1.7476875864997822E+012                  1.9876661757688425E+006                  2.3024496513866802E+010                  3.4962807909297788E-002                  8.7127534331685223E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.8204226231771683E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0732311395454879E-022                  5.1307466585624915E+008                  1.6688101700081609E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7317043436293393E-001                  7.6995745138092944E-003                  4.4210886259269822E-003                  3.2845234777249775E-033                  9.9062313098764350E-003                  4.7189798340944306E-003                  6.2931166067846495E-065                  8.0157552135262906E-034                  1.5347431763273880E-005                  1.8576952221417493E-006                  5.3450386403535123E-005                  9.8659919925275775E-038                  1.2705521376556204E-005                  3.2975635015150270E-007                  0.0000000000000000E+000                  2.9815237540787595E-038                  1.0664991768542401E-012                  5.6117691120164322E-010                  9.8133879524276102E-026                  1.0256257323929191E-099 
                                     952                  1.4000000000035020E+000                 -4.7633616115734796E+000                  8.2554821849181383E+000                  5.8327760094941317E+000                  2.2246662742076285E+001                  0.0000000000000000E+000                  9.7295018749541684E-001                  2.7049812504583159E-002                  6.0790603917841688E+000                  1.7243998372552362E-005                  2.8229506824243208E+019                  9.7538068430481140E-001                  2.2149262170742766E+001                  1.3453592637188145E+000                  5.3264876357822333E+000                  0.0000000000000000E+000                  1.3424006475220112E+000                  7.1758999545153888E+000                  1.7646669097761436E+022                  9.9984968726815593E-001                  2.8876585774897800E-009                  6.6966228907059975E+007                  3.5584251148264379E+000                  8.5978173845224104E-002                  7.2752663169213356E+000                  1.1685447763277197E+007                  8.1334925127146889E+000                  0.0000000000000000E+000                  2.0291566252857754E+008                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  3.0077071136781615E+002                 -9.8999999999999986E+001                  1.7340628068780600E-001                  3.8156812754131625E-001                  3.8857921292529113E-001                  2.4619680116493141E+010                  0.0000000000000000E+000                 -1.5483308913799951E+020                  1.8895657251518259E+012                  0.0000000000000000E+000                  4.5082758258328885E+007                  1.8648719037941863E+012                  2.1445412244248036E+006                  2.4646594058119850E+010                  3.7142646471751986E-002                  9.8218867891386348E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.9806195534732763E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0174118425577705E-022                  5.4099905223988295E+008                  1.7033559809671362E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7295018749541684E-001                  7.9209528880578826E-003                  4.4208909208687773E-003                  2.8160716401895783E-033                  9.9041176431815207E-003                  4.7168163606278899E-003                  2.6666602565124732E-064                  1.2217773617601253E-033                  1.5351069109426890E-005                  1.8577886317377661E-006                  5.6187587098132882E-005                  5.4641237563561985E-038                  1.3293102332702109E-005                  3.4458246795121846E-007                  0.0000000000000000E+000                  2.8270740569655714E-038                  1.0665717677022586E-012                  5.6114069514968679E-010                  1.0720328873710746E-025                  1.0256742012405588E-099 
                                     953                  1.4000000000034878E+000                 -4.7633624420393685E+000                  8.2561932853717099E+000                  5.8354921085956866E+000                  2.2250729998020869E+001                  0.0000000000000000E+000                  9.7278314158317691E-001                  2.7216858416823086E-002                  6.0790595613182798E+000                  1.7243971268731994E-005                  1.8291979620270541E+019                  9.7509809474817821E-001                  2.2398668557310035E+001                  1.3502222033609943E+000                  5.3289252491852208E+000                  0.0000000000000000E+000                  1.3424509622100047E+000                  7.1919322763708635E+000                  1.7812710024408130E+022                  9.9985010991227263E-001                  2.8966454385524454E-009                  6.6896467017941438E+007                  3.5566141653851124E+000                  8.5583409934026217E-002                  7.2783476461904693E+000                  1.1765336602470418E+007                  8.1384507726520958E+000                  0.0000000000000000E+000                  2.0321670564340752E+008                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  3.0191163483926346E+002                 -9.8999999999999986E+001                  1.7498091806066293E-001                  3.8155857203429616E-001                  3.8890297401961305E-001                  2.4307017208218292E+010                  0.0000000000000000E+000                 -1.5483319428568904E+020                  1.9811418539509812E+012                  0.0000000000000000E+000                  4.6283939812680945E+007                  1.9551914210604053E+012                  2.2674791721357773E+006                  2.5901881471552326E+010                  3.8821073291119279E-002                  1.0719994007008489E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.1360929679079662E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5164468918142379E-018                  5.6222614047977459E+008                  1.7289559442756607E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7278314158317691E-001                  8.0888359013868635E-003                  4.4207439791022901E-003                  6.7449697699331356E-029                  9.9025198579931768E-003                  4.7151953067660849E-003                  1.0082346340687737E-055                  4.2999118154740723E-029                  1.5353810917671900E-005                  1.8578575077244251E-006                  5.8258556736744837E-005                  1.5452581929926385E-033                  1.3736840069263241E-005                  3.5574416325538419E-007                  3.3383798934471978E-063                  4.2143916442725266E-034                  1.0666259596411153E-012                  5.6111352928535767E-010                  1.1432588344011519E-025                  1.0257109210973546E-099 
                                     954                  1.4000000000034787E+000                 -4.7633629768070662E+000                  8.2570012582662269E+000                  5.8385523775621122E+000                  2.2255314019655337E+001                  0.0000000000000000E+000                  9.7258694055944284E-001                  2.7413059440557164E-002                  6.0790590265505831E+000                  1.7243940673756903E-005                  3.4664934137852703E+019                  9.7491498413122624E-001                  2.2563973031197758E+001                  1.3534155719783252E+000                  5.3304890842242418E+000                  0.0000000000000000E+000                  1.3425100584639502E+000                  7.2099080701291127E+000                  1.8001720716436687E+022                  9.9985057585354320E-001                  2.9068192135513094E-009                  6.6818421119651899E+007                  3.5545751059462929E+000                  8.5141012625821924E-002                  7.2803235698974493E+000                  1.1790603822216548E+007                  8.1416336459251859E+000                  0.0000000000000000E+000                  2.0355670728517422E+008                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  3.0264736101101585E+002                 -9.8999999999999986E+001                  1.7602309642663166E-001                  3.8154761158966377E-001                  3.8924132560252633E-001                  2.4120315922287796E+010                  0.0000000000000000E+000                 -1.5483331254854435E+020                  2.0901040438908916E+012                  0.0000000000000000E+000                  4.7676751984800816E+007                  2.0626528899610847E+012                  2.4161202083303221E+006                  2.7401061057573002E+010                  4.0816930409510503E-002                  1.1837583628726874E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1741800078626697E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1984865735011519E-020                  5.8720316735111797E+008                  1.7583545385713259E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7258694055944284E-001                  8.2860575550596800E-003                  4.4205683105287778E-003                  9.8058891334539483E-029                  9.9006632427026398E-003                  4.7132423226778413E-003                  0.0000000000000000E+000                  5.5041625630957206E-029                  1.5357113126797290E-005                  1.8579392015912000E-006                  6.0687577165981488E-005                  1.8125774988296454E-033                  1.4256046513994520E-005                  3.6877143253321819E-007                  0.0000000000000000E+000                  3.3313075141123005E-036                  1.0666907020095941E-012                  5.6108075975526472E-010                  1.2295896411209507E-025                  1.0257556400287837E-099 
